takes_female,plural,classification,verb_id,frequency_rank,DOsentence,PDsentence,theme_type,theme_id,recipient_id,i,trial_set,DO_prob,PD_prob,ratio,BehavDOpreference,ngram_ratio,LSTM_ratio,GPT2_ratio
FALSE,FALSE,alternating,133,33,Bob quoted a man something,Bob quoted something to a man,something,5,shortIndefinite,825,61,-42.795410329476,-38.54093508888036,-4.254475240595639,31.6,3.034517288208008,-3.023092746734619,-1.1830196380615234
FALSE,FALSE,alternating,134,34,Alice dragged the woman from work the box,Alice dragged the box to the woman from work,def,1,longDefinite,826,12,-54.173632725840434,-42.653107887657825,-11.52052483818261,12.571428571428571,-0.6427459716796875,0.5234885811805725,-1.405281901359558
FALSE,FALSE,alternating,134,34,Mary dragged a woman from work the box,Mary dragged the box to a woman from work,def,1,longIndefinite,827,62,-62.26894200942479,-39.67038726841565,-22.59855474100914,23.22222222222222,-0.595184326171875,-1.8440992832183838,0.7784872055053711
FALSE,FALSE,alternating,134,34,Juan dragged her the box,Juan dragged the box to her,def,1,pronoun,828,13,-38.523914647637866,-29.25776288768975,-9.266151759948116,43.0,1.2266807556152344,-3.7273545265197754,-3.0926369428634644
FALSE,FALSE,alternating,134,34,Mary dragged the man the box,Mary dragged the box to the man,def,1,shortDefinite,829,63,-32.87012452131603,-28.790175386471674,-4.079949134844355,21.11111111111111,1.7122306823730469,1.7148225903511047,-0.9390208721160889
FALSE,FALSE,alternating,134,34,Mary dragged a man the box,Mary dragged the box to a man,def,1,shortIndefinite,830,14,-45.52668269537389,-34.47063624614384,-11.056046449230053,13.0,-0.12055015563964844,-7.163982629776001,-1.278257131576538
FALSE,FALSE,alternating,134,34,Juan dragged the woman wearing the hat the chair,Juan dragged the chair to the woman wearing the hat,def,2,longDefinite,831,65,-41.56244347221218,-40.77318007609574,-0.7892633961164393,16.181818181818183,-0.3483085632324219,-2.0019530057907104,-4.857035934925079
FALSE,FALSE,alternating,134,34,Michael dragged a woman who was from work the chair,Michael dragged the chair to a woman who was from work,def,2,longIndefinite,832,15,-55.58788454195019,-40.54131296050036,-15.046571581449825,7.909090909090909,-0.21390914916992188,-2.003140449523926,-2.7104214429855347
FALSE,FALSE,alternating,134,34,John dragged her the chair,John dragged the chair to her,def,2,pronoun,833,66,-36.14244957116898,-23.366199675307143,-12.776249895861838,18.818181818181817,2.0417938232421875,-7.5970752239227295,-5.267038583755493
FALSE,FALSE,alternating,134,34,Mary dragged the woman the chair,Mary dragged the chair to the woman,def,2,shortDefinite,834,17,-27.795006718020886,-32.10541893157642,4.310412213555537,14.5,0.5596141815185547,0.2441467046737671,-2.7158515453338623
FALSE,FALSE,alternating,134,34,Bob dragged a woman the chair,Bob dragged the chair to a woman,def,2,shortIndefinite,835,67,-44.60905409581028,-43.06231846299488,-1.5467356328153983,29.333333333333332,0.16220855712890625,-4.205844402313232,-2.2275471687316895
FALSE,FALSE,alternating,134,34,Bob dragged the man from work a footrest,Bob dragged a footrest to the man from work,indef,3,longDefinite,836,18,-66.73446644912474,-55.23025684221648,-11.504209606908262,10.0,4.570072174072266,3.9285025000572205,1.5575318336486816
FALSE,FALSE,alternating,134,34,Michael dragged a woman who was from work a footrest,Michael dragged a footrest to a woman who was from work,indef,3,longIndefinite,837,68,-65.94925373035949,-49.79642147140112,-16.15283225895837,26.22222222222222,1.718048095703125,-1.4061691761016846,1.8596450686454773
FALSE,FALSE,alternating,134,34,John dragged her a footrest,John dragged a footrest to her,indef,3,pronoun,838,19,-51.879165049875155,-40.834509877546225,-11.04465517232893,37.77777777777778,3.746095657348633,-3.317107915878296,1.321660041809082
FALSE,FALSE,alternating,134,34,Juan dragged the man a footrest,Juan dragged a footrest to the man,indef,3,shortDefinite,839,70,-45.70067062904127,-45.08008542226162,-0.6205852067796513,31.666666666666668,4.799388885498047,2.181076169013977,0.7321668863296509
FALSE,FALSE,alternating,134,34,Michael dragged a man a footrest,Michael dragged a footrest to a man,indef,3,shortIndefinite,840,20,-59.35420503234491,-50.66168955899775,-8.692515473347157,25.9,3.3514137268066406,-0.22715044021606445,3.420063018798828
FALSE,FALSE,alternating,134,34,Bob dragged the man wearing the hat a seat,Bob dragged a seat to the man wearing the hat,indef,4,longDefinite,841,71,-41.12237744097365,-43.58877714956179,2.466399708588142,14.636363636363637,0.6095542907714844,-1.3251562118530273,-5.1711995005607605
FALSE,FALSE,alternating,134,34,Mary dragged a man wearing a hat a seat,Mary dragged a seat to a man wearing a hat,indef,4,longIndefinite,842,22,-36.283168705704156,-32.34308449702803,-3.940084208676126,21.727272727272727,-0.44208526611328125,-6.0621185302734375,-3.6647384762763977
FALSE,FALSE,alternating,134,34,Maria dragged him a seat,Maria dragged a seat to him,indef,4,pronoun,843,72,-31.023247020493727,-30.396421326033305,-0.6268256944604218,29.181818181818183,4.853555679321289,-2.3236465454101562,1.9862096309661865
FALSE,FALSE,alternating,134,34,John dragged the woman a seat,John dragged a seat to the woman,indef,4,shortDefinite,844,23,-27.22113134909887,-35.373124531295616,8.151993182196748,51.0,-0.20633506774902344,-2.477707624435425,0.501155436038971
FALSE,FALSE,alternating,134,34,Alice dragged a woman a seat,Alice dragged a seat to a woman,indef,4,shortIndefinite,845,73,-40.95269754331093,-43.58861716941465,2.635919626103714,20.363636363636363,0.40798377990722656,-0.17822813987731934,0.5995190143585205
FALSE,FALSE,alternating,134,34,Linda dragged the woman who was wearing the hat something,Linda dragged something to the woman who was wearing the hat,something,5,longDefinite,846,24,-45.22553650988266,-39.2564318277291,-5.9691046821535565,16.2,0.8629188537597656,0.7476750016212463,-2.4049788117408752
FALSE,FALSE,alternating,134,34,Bob dragged a woman who was wearing a hat something,Bob dragged something to a woman who was wearing a hat,something,5,longIndefinite,847,75,-41.70151713467203,-38.887021662900224,-2.8144954717718065,13.916666666666666,0.49382781982421875,-2.8878689408302307,-0.896534264087677
FALSE,FALSE,alternating,134,34,Linda dragged him something,Linda dragged something to him,something,5,pronoun,848,25,-41.31082438514568,-34.36292377533391,-6.947900609811768,27.636363636363637,4.285585403442383,-0.05534100532531738,1.8515353202819824
FALSE,FALSE,alternating,134,34,Michael dragged the man something,Michael dragged something to the man,something,5,shortDefinite,849,76,-36.00924970023334,-37.14096378313843,1.1317140829050913,9.6,3.0301570892333984,-1.9481557607650757,0.9827430844306946
FALSE,FALSE,alternating,134,34,Maria dragged a man something,Maria dragged something to a man,something,5,shortIndefinite,850,27,-48.21776711195707,-43.2517714004498,-4.965995711507276,12.285714285714286,1.3845405578613281,-2.18894624710083,2.1017518043518066
FALSE,FALSE,alternating,135,35,John owed the man from work the money,John owed the money to the man from work,def,1,longDefinite,851,77,-31.264693880919367,-24.087133404100314,-7.177560476819053,46.8,-1.4274272918701172,-3.593954920768738,-1.2592871189117432
FALSE,FALSE,alternating,135,35,Maria owed a man who was wearing a hat the money,Maria owed the money to a man who was wearing a hat,def,1,longIndefinite,852,28,-24.509328987216577,-21.790083872387186,-2.7192451148293912,21.22222222222222,-4.7063140869140625,-10.55724310874939,-6.178035914897919
FALSE,FALSE,alternating,135,35,Alice owed him the money,Alice owed the money to him,def,1,pronoun,853,78,-23.89726061024703,-21.714336180360988,-2.182924429886043,83.8,1.4813899993896484,4.350778579711914,2.5967459678649902
FALSE,FALSE,alternating,135,35,Linda owed the woman the money,Linda owed the money to the woman,def,1,shortDefinite,854,29,-22.490568754496053,-24.68162012984976,2.191051375353709,53.4,-1.8540172576904297,-0.4110795259475708,1.2193998098373413
FALSE,FALSE,alternating,135,35,John owed a man the money,John owed the money to a man,def,1,shortIndefinite,855,80,-25.79809674527496,-22.245101309381425,-3.5529954358935356,48.5,-2.590991973876953,-2.472353994846344,-0.9130034446716309
FALSE,FALSE,alternating,135,35,Maria owed the woman from work the funds,Maria owed the funds to the woman from work,def,2,longDefinite,856,30,-48.36924181319773,-36.997308851219714,-11.371932961978018,37.833333333333336,-1.0039863586425781,0.26794642210006714,-3.84769469499588
FALSE,FALSE,alternating,135,35,Mary owed a man from work the funds,Mary owed the funds to a man from work,def,2,longIndefinite,857,81,-51.57140566362068,-32.675058707012795,-18.896346956607886,40.916666666666664,0.5761795043945312,-3.538852274417877,-6.27505761384964
FALSE,FALSE,alternating,135,35,Mary owed him the funds,Mary owed the funds to him,def,2,pronoun,858,31,-25.623874607961625,-24.210017600096762,-1.4138570078648627,61.22222222222222,2.361583709716797,5.384628504514694,1.9995264410972595
FALSE,FALSE,alternating,135,35,Alice owed the woman the funds,Alice owed the funds to the woman,def,2,shortDefinite,859,82,-30.92413436062634,-30.396512454142794,-0.5276219064835459,26.555555555555557,-0.5401592254638672,-0.6621907353401184,-1.169916808605194
FALSE,FALSE,alternating,135,35,Michael owed a man the funds,Michael owed the funds to a man,def,2,shortIndefinite,860,33,-34.13714838586748,-27.430536617524922,-6.706611768342555,56.4,0.4431629180908203,-1.7953773438930511,-3.0796732902526855
FALSE,FALSE,alternating,135,35,John owed the man who was wearing the hat a favor,John owed a favor to the man who was wearing the hat,indef,3,longDefinite,861,83,-19.574435796122998,-19.444906417978927,-0.1295293781440705,33.5,-1.7569122314453125,1.2651731967926025,-0.9571764469146729
FALSE,FALSE,alternating,135,35,Linda owed a woman who was wearing a hat a favor,Linda owed a favor to a woman who was wearing a hat,indef,3,longIndefinite,862,34,-28.67986559122801,-25.917529724538326,-2.762335866689682,24.46153846153846,-1.4685935974121094,-5.474451065063477,-3.1447372138500214
FALSE,FALSE,alternating,135,35,Michael owed her a favor,Michael owed a favor to her,indef,3,pronoun,863,85,-12.016954084858298,-18.206327915890142,6.189373831031844,91.75,0.3946800231933594,3.279508352279663,3.9719808399677277
FALSE,FALSE,alternating,135,35,Linda owed the man a favor,Linda owed a favor to the man,indef,3,shortDefinite,864,35,-15.568999114795588,-19.848025675397366,4.279026560601778,91.5,-0.046047210693359375,4.550368905067444,2.73593869805336
FALSE,FALSE,alternating,135,35,Alice owed a man a favor,Alice owed a favor to a man,indef,3,shortIndefinite,865,86,-21.363381675910205,-23.908088884316385,2.54470720840618,60.0,0.81475830078125,0.20399338006973267,0.7459319680929184
FALSE,FALSE,alternating,135,35,Maria owed the woman who was from work a job,Maria owed a job to the woman who was from work,indef,4,longDefinite,866,36,-41.46356963459402,-51.07270688097924,9.609137246385217,31.142857142857142,0.6708526611328125,-1.6661630868911743,-3.384690821170807
FALSE,FALSE,alternating,135,35,Linda owed a woman wearing a hat a job,Linda owed a job to a woman wearing a hat,indef,4,longIndefinite,867,87,-36.83012075163424,-38.16539294924587,1.33527219761163,39.666666666666664,0.1068878173828125,-7.4359290599823,-6.500642538070679
FALSE,FALSE,alternating,135,35,Michael owed her a job,Michael owed a job to her,indef,4,pronoun,868,38,-24.162306971033104,-28.47787083336152,4.315563862328418,92.22222222222223,2.9040393829345703,4.220632791519165,4.1090158224105835
FALSE,FALSE,alternating,135,35,John owed the man a job,John owed a job to the man,indef,4,shortDefinite,869,88,-19.20979704684578,-26.045170601457357,6.835373554611579,73.0,0.9236831665039062,3.4214025735855103,3.2900829315185547
FALSE,FALSE,alternating,135,35,Bob owed a woman a job,Bob owed a job to a woman,indef,4,shortIndefinite,870,39,-31.299820112530142,-30.814586757682264,-0.4852333548478782,56.6,0.8438758850097656,0.8250435590744019,1.0328728258609772
FALSE,FALSE,alternating,135,35,John owed the man who was from work something,John owed something to the man who was from work,something,5,longDefinite,871,90,-47.05830044555478,-38.351136825978756,-8.707163619576022,47.0,-2.605998992919922,-3.036884129047394,-4.187922120094299
FALSE,FALSE,alternating,135,35,Maria owed a woman from work something,Maria owed something to a woman from work,something,5,longIndefinite,872,40,-63.211417123675346,-40.463292529108,-22.748124594567344,44.2,-1.5410327911376953,-0.8063551187515259,-2.5025739669799805
FALSE,FALSE,alternating,135,35,Alice owed him something,Alice owed something to him,something,5,pronoun,873,91,-20.783367495634593,-24.6647766828537,3.8814091872191057,88.6,0.6456661224365234,0.8065990209579468,3.3319016695022583
FALSE,FALSE,alternating,135,35,Alice owed the woman something,Alice owed something to the woman,something,5,shortDefinite,874,41,-21.16327766305767,-26.35100224474445,5.18772458168678,62.15384615384615,-2.7861194610595703,-2.19147264957428,1.0153948068618774
FALSE,FALSE,alternating,135,35,Maria owed a woman something,Maria owed something to a woman,something,5,shortIndefinite,875,92,-31.555576106067747,-32.26591631118208,0.7103402051143348,48.785714285714285,-1.837778091430664,0.9746569395065308,0.40137290954589844
FALSE,FALSE,alternating,136,36,Juan traded the woman who was from work the job,Juan traded the job to the woman who was from work,def,1,longDefinite,876,43,-52.2612259760499,-51.763954196940176,-0.49727177910972387,28.3,0.8719291687011719,-1.6660691499710083,-4.264915823936462
FALSE,FALSE,alternating,136,36,Bob traded a man who was from work the job,Bob traded the job to a man who was from work,def,1,longIndefinite,877,93,-51.74182240688242,-41.37178088421933,-10.370041522663087,21.9,0.3091583251953125,-3.493422746658325,-7.959990739822388
FALSE,FALSE,alternating,136,36,John traded her the job,John traded the job to her,def,1,pronoun,878,44,-30.89173604408279,-31.57003068830818,0.6782946442253888,56.42857142857143,-0.04341316223144531,-4.251272439956665,3.6685036420822144
FALSE,FALSE,alternating,136,36,Mary traded the woman the job,Mary traded the job to the woman,def,1,shortDefinite,879,94,-32.13438680162653,-36.12833334971219,3.9939465480856597,31.125,0.4823589324951172,-0.012455344200134277,-1.1837847232818604
FALSE,FALSE,alternating,136,36,Bob traded a woman the job,Bob traded the job to a woman,def,1,shortIndefinite,880,45,-40.91897144122049,-36.565941682551056,-4.353029758669436,35.84615384615385,0.12083244323730469,-3.299540162086487,-6.210094928741455
